gene	CNT
GENE.663	5420
GENE.23687	702
GENE.64447	119388
GENE.55166	47318
GENE.46126	2750
GENE.61902	26620
GENE.49964	3076
GENE.82591	6522
GENE.6269	35712
GENE.38063	15848
GENE.76692	582
GENE.83736	532
GENE.13362	2356
GENE.36980	4022
GENE.29822	1042
GENE.46599	1362
GENE.54529	3658
GENE.8153	1346
GENE.26017	41760
GENE.60166	57262
GENE.46035	1330
GENE.53700	762
GENE.24529	434
GENE.63338	12594
GENE.6864	3174
GENE.61555	718
GENE.4921	104
GENE.73504	572
GENE.24179	6852
GENE.13214	2932
GENE.56543	2766
GENE.26509	461774
GENE.16223	7682
GENE.72668	5732
GENE.54752	27798
GENE.73387	5656
GENE.69343	183320
GENE.16577	560
GENE.23994	1242
GENE.18547	40064
GENE.2064	1404
GENE.26847	1612
GENE.2553	1662
GENE.79358	51244
GENE.61478	24226
GENE.80889	380130
GENE.43052	252
GENE.4209	1444
GENE.29235	9936
GENE.9779	49340
GENE.23478	71618
GENE.31321	234944
GENE.8533	156904
GENE.54316	77474
GENE.14956	4982
GENE.50430	1970
GENE.69984	402
GENE.86941	298
GENE.33366	682
GENE.63920	36304
GENE.59160	46798
GENE.78669	286
GENE.82940	20664
GENE.18907	1912
GENE.21825	48052
GENE.56276	60786
GENE.83094	1332
GENE.56021	5754
GENE.78467	78
GENE.13261	834
GENE.66348	13804
GENE.77112	392606
GENE.64611	312
GENE.58583	1110
GENE.9343	74
GENE.46398	49914
GENE.12859	6534
GENE.42282	824
GENE.78185	4292
GENE.74179	4142
GENE.22890	14512
GENE.39935	164
GENE.37565	2326
GENE.49589	1616
GENE.26643	322
GENE.50106	534
GENE.57800	1774
GENE.11963	3234
GENE.19208	3732
GENE.13553	3354
GENE.76863	1350
GENE.76450	13800
GENE.3791	11762
GENE.12803	22364
GENE.380	280664
GENE.1216	650
GENE.54627	192
GENE.3611	696
GENE.50705	723590
GENE.40059	2522
GENE.84477	522
GENE.80897	5140
GENE.38699	18666
GENE.65630	1052
GENE.41010	254176
GENE.69428	197776
GENE.36637	976
GENE.3623	4550
GENE.71675	195270
GENE.17429	3432
GENE.83016	8616
GENE.30219	180
GENE.37442	62748
GENE.41561	2314
GENE.78481	1062
GENE.4669	155068
GENE.28581	76972
GENE.44019	192
GENE.12639	4184
GENE.81232	2188
GENE.76339	2076
GENE.60592	2298
GENE.14170	11752
GENE.67362	94914
GENE.22018	17460
GENE.40782	784
GENE.11681	4796
GENE.41604	910
GENE.46192	17916
GENE.5819	2972
GENE.70648	21822
GENE.66637	1948
GENE.60393	27540
GENE.45087	11654
GENE.19999	2058
GENE.74382	183716
GENE.72770	24592
GENE.18101	3442
GENE.29429	46
GENE.17781	5070
GENE.32634	31648
GENE.31590	8552
GENE.5457	28976
GENE.32080	43362
GENE.60457	2124
GENE.47653	11154
GENE.35376	3260
GENE.34818	454
GENE.40193	7074
GENE.5075	4048
GENE.61467	291816
GENE.48019	310950
GENE.86227	24182
GENE.55369	6648
GENE.20455	222
GENE.20307	1526
GENE.34511	4104
GENE.55695	106060
GENE.76532	21054
GENE.25073	3656
GENE.38853	8392
GENE.78389	668
GENE.70819	26812
GENE.33919	2214
GENE.74297	37210
GENE.58762	66556
GENE.2369	986
GENE.60829	12988
GENE.69508	3862
GENE.15854	5610
GENE.49244	4856
GENE.25718	161962
GENE.51372	8634
GENE.8305	8506
GENE.34319	2322
GENE.1844	9604
GENE.82207	10128
GENE.82876	40062
GENE.17623	8072
GENE.33166	3182
GENE.19911	3676
GENE.76286	350856
GENE.28886	131220
GENE.45498	11218
GENE.30591	29302
GENE.42208	2056
GENE.84180	70414
GENE.27553	3926
GENE.52465	26042
GENE.77525	231750
GENE.32268	4914
GENE.30992	2014
GENE.1685	8980
GENE.86439	2268
GENE.36988	176528
GENE.66788	27232
GENE.48160	27722
GENE.85355	2670
GENE.43220	62772
GENE.86675	7506
GENE.62455	11836
GENE.40560	5982
GENE.12374	1186
GENE.64050	75022
GENE.20409	524
GENE.26731	3710
GENE.78192	8552
GENE.7949	414
GENE.6388	53896
GENE.5483	45162
GENE.54397	3688
GENE.53885	44568
GENE.34130	8190
GENE.25439	1066
GENE.66311	1128
GENE.53226	102
GENE.66732	35606
GENE.7148	2692
GENE.74710	232
GENE.5247	5816
GENE.35854	65210
GENE.33959	6546
GENE.61030	71140
GENE.68320	342
GENE.10737	4344
GENE.32278	88344
GENE.77567	1662
GENE.62103	472
GENE.49520	56910
GENE.55031	109832
GENE.87103	2652
GENE.33155	614
GENE.5989	258978
GENE.25468	7182
GENE.12422	354
GENE.6207	7998
GENE.30002	642
GENE.19058	8550
GENE.7241	3768
GENE.78571	6926
GENE.80168	216
GENE.77779	2706
GENE.33414	1486
GENE.80158	5992
GENE.28306	1850
GENE.63353	12516
GENE.2296	5162
GENE.48844	46970
GENE.63236	182728
GENE.39703	335370
GENE.29216	338
GENE.57141	190
GENE.82820	22352
GENE.62557	430
GENE.19244	13460
GENE.8663	446
GENE.26940	446
GENE.17276	7126
GENE.23367	10032
GENE.70732	1548
GENE.293	42896
GENE.33831	13410
GENE.6553	68
GENE.64096	1920
GENE.72075	2348
GENE.69071	89028
GENE.69326	368254
GENE.6478	28244
GENE.77128	11710
GENE.31754	12604
GENE.38485	3178
GENE.495	205084
GENE.45344	704
GENE.61229	4758
GENE.28188	1420
GENE.51588	175118
GENE.67633	83974
GENE.62310	854
GENE.8014	3402
GENE.86887	12766
GENE.69080	3410
GENE.67885	157676
GENE.29495	46842
GENE.44377	1880
GENE.20737	20408
GENE.9486	53684
GENE.75481	41058
GENE.12864	54866
GENE.55578	30954
GENE.5605	21596
GENE.84041	21744
GENE.6405	1954
GENE.5982	3744
GENE.27478	14784
GENE.49742	72
GENE.11669	514
GENE.34655	8148
GENE.64618	322
GENE.178	81082
GENE.69672	31654
GENE.65855	844
GENE.41675	190
GENE.66661	73900
GENE.47635	2744
GENE.14491	50482
GENE.54186	438
GENE.51251	5276
GENE.66164	31392
GENE.29744	96754
GENE.83470	5828
GENE.37121	172342
GENE.31317	131792
GENE.17126	374
GENE.28635	9666
GENE.85302	55560
GENE.54377	44994
GENE.9906	886
GENE.2592	24784
GENE.37838	45488
GENE.71056	1098
GENE.40199	2156
GENE.23	16866
GENE.50543	80484
GENE.20508	7662
GENE.74505	337140
GENE.20937	14598
GENE.44739	3568
GENE.66814	153726
GENE.23746	3056
GENE.53898	27516
GENE.33890	33750
GENE.7796	4206
GENE.45259	22120
GENE.21831	4344
GENE.74031	71282
GENE.51013	51832
GENE.31652	62826
GENE.38388	19306
GENE.84559	18136
GENE.38539	256
GENE.44686	2660
GENE.83583	188370
GENE.68574	816714
GENE.72432	1044
GENE.61931	32790
GENE.39112	2636
GENE.7034	8774
GENE.28618	9682
GENE.28144	3664
GENE.21576	15532
GENE.28435	1424
GENE.62865	107834
GENE.84720	3916
GENE.12907	122
GENE.23092	22894
GENE.50180	57254
GENE.52548	10996
GENE.19439	4500
GENE.65788	192
GENE.33620	1690
GENE.32147	294636
GENE.84465	5784
GENE.60630	5938
GENE.71473	1340
GENE.24980	5312
GENE.56436	67844
GENE.36415	9976
GENE.84002	18126
GENE.9505	3518
GENE.75051	7440
GENE.35817	248002
GENE.66321	3696
GENE.26790	6524
GENE.78505	16500
GENE.44200	218
GENE.81431	1246
GENE.45973	1450
GENE.910	884
GENE.54998	241556
GENE.19567	970
GENE.5719	3684
GENE.58913	10232
GENE.16711	6484
GENE.85383	68662
GENE.2738	62912
GENE.68967	17542
GENE.65168	7364
GENE.83967	34550
GENE.53876	3096
GENE.79101	93362
GENE.153	506
GENE.6367	101288
GENE.69090	430630
GENE.22689	702
GENE.9960	354
GENE.3507	326
GENE.6703	3010
GENE.60127	772
GENE.82655	3914
GENE.40224	37376
GENE.84038	52942
GENE.45357	42952
GENE.32625	2152
GENE.341	21242
GENE.69912	3758
GENE.31212	26032
GENE.52078	314
GENE.42123	774
GENE.78793	2796
GENE.85845	6284
GENE.47315	21270
GENE.5478	844
GENE.61811	22546
GENE.70779	64810
GENE.28247	14804
GENE.28692	3032
GENE.16371	38
GENE.50866	37412
GENE.49123	4168
GENE.13821	4354
GENE.46289	2026
GENE.32640	19680
GENE.44506	50868
GENE.77572	117130
GENE.60074	29310
GENE.14046	170512
GENE.33125	1422
GENE.78152	1072
GENE.37489	2752
GENE.80646	47256
GENE.23462	48
GENE.56295	278358
GENE.70192	28298
GENE.55923	270
GENE.24457	2098
GENE.47886	3776
GENE.47420	4204
GENE.41216	4844
GENE.60311	251564
GENE.65202	4686
GENE.79869	8688
GENE.19658	131618
GENE.80951	28370
GENE.10135	4954
GENE.30949	70138
GENE.17975	9670
GENE.19041	1942
GENE.29164	9206
GENE.29510	2554
GENE.4271	19638
GENE.84402	100894
GENE.13280	20320
GENE.54014	98
GENE.58852	18278
GENE.68607	330
GENE.44452	2028
GENE.6338	273152
GENE.41921	116756
GENE.34406	51238
GENE.25507	80548
GENE.63784	57350
GENE.71233	14040
GENE.29236	3414
GENE.68630	126148
GENE.76550	2602
GENE.15272	62522
GENE.15609	13892
GENE.26540	33928
GENE.67564	550
GENE.24643	8046
GENE.30295	594
GENE.12991	2184
GENE.62173	4778
GENE.26001	1360
GENE.30616	20722
GENE.81537	12290
GENE.80904	1732
GENE.81859	588
GENE.38310	1776
GENE.55458	111510
GENE.39401	14686
GENE.29089	53732
GENE.51149	1136
GENE.51026	1946
GENE.34749	30968
GENE.60374	2612
GENE.20558	4906
GENE.46140	111472
GENE.54901	196
GENE.17813	4830
GENE.13074	23370
GENE.56828	45008
GENE.11741	760
GENE.43744	680980
GENE.37915	14156
GENE.9120	520
GENE.67454	1980
GENE.39248	7860
GENE.58086	2392
GENE.75454	5020
GENE.32609	4400
GENE.52323	67454
GENE.68324	14464
GENE.65585	900
GENE.72203	26920
GENE.6639	22
GENE.17786	2688
GENE.79293	50290
GENE.67443	1076
GENE.65483	1578
GENE.75966	580
GENE.68692	89448
GENE.8372	698
GENE.41860	2030
GENE.83225	4576
GENE.80484	30238
GENE.34314	12034
GENE.73608	5558
GENE.54492	1500
GENE.87270	164
GENE.25809	851482
GENE.78861	40792
GENE.48361	350
GENE.50382	547490
GENE.86503	20020
GENE.57068	141870
GENE.60730	456
GENE.77455	17378
GENE.15799	542
GENE.36355	9902
GENE.40555	125102
GENE.41138	31516
GENE.7717	46864
GENE.77007	23244
GENE.27060	858
GENE.8972	127766
GENE.11244	30412
GENE.11558	73128
GENE.42181	106332
GENE.5199	18160
GENE.34929	1174
GENE.2996	31238
GENE.30238	3218
GENE.36043	103978
GENE.68556	14436
GENE.58572	36430
GENE.84734	516
GENE.87011	74854
GENE.76363	6002
GENE.35022	5140
GENE.67963	986
GENE.30942	1682
GENE.61875	1650
GENE.77503	23938
GENE.70771	39942
GENE.1279	410
GENE.86499	64534
GENE.28444	125056
GENE.6327	2460
GENE.86392	100312
GENE.3318	293486
GENE.24954	118054
GENE.109	690
GENE.16586	10258
GENE.50718	205078
GENE.55220	1342
GENE.34545	6618
GENE.86727	4048
GENE.17521	536
GENE.53866	63424
GENE.27863	218
GENE.85430	17094
GENE.50235	130544
GENE.10955	910
GENE.61642	1074
GENE.11003	123832
GENE.69833	12414
GENE.51991	4750
GENE.69630	242
GENE.26232	34998
GENE.71777	111230
GENE.8522	15050
GENE.70755	1734
GENE.7143	1508
GENE.5842	4940
GENE.87244	102440
GENE.74485	39906
GENE.12734	600
GENE.42845	2302
GENE.45807	11844
GENE.81671	2308
GENE.56536	3758
GENE.74130	7862
GENE.77921	2556
GENE.1678	29994
GENE.81908	820
GENE.18883	1518
GENE.375	15602
GENE.17776	53664
GENE.1230	64618
GENE.44732	942
GENE.42735	612
GENE.39972	106460
GENE.19458	135298
GENE.64807	454
GENE.29586	1520
GENE.28557	9210
GENE.1580	3826
GENE.81134	3776
GENE.81766	136
GENE.66317	1868
GENE.29436	336
GENE.58513	586
GENE.7360	30240
GENE.10373	1056
GENE.3282	1326
GENE.44843	888
GENE.28404	2936
GENE.13772	55364
GENE.55614	29296
GENE.42342	11748
GENE.68821	730
GENE.2337	530
GENE.52530	49136
GENE.62282	182
GENE.7507	254358
GENE.11702	1440
GENE.37438	596
GENE.19808	2348
GENE.26151	57306
GENE.791	1338
GENE.41046	10648
GENE.39531	6476
GENE.25842	26316
GENE.31420	194
GENE.3760	13524
GENE.55486	151810
GENE.40028	134
GENE.78160	70830
GENE.75186	2764
GENE.33576	4250
GENE.77736	7020
GENE.12773	16
GENE.5026	59870
GENE.1109	41464
GENE.41698	2280
GENE.81525	4252
GENE.30844	137700
GENE.60909	368
GENE.34148	2188
GENE.18914	79078
GENE.32497	2580
GENE.63091	988
GENE.82705	25814
GENE.12631	51458
GENE.70218	1032
GENE.24727	1472
GENE.86619	76088
GENE.56770	24382
GENE.61978	2054
GENE.4442	14112
GENE.31949	373736
GENE.47411	4226
GENE.24042	7416
GENE.11274	3440
GENE.60746	2886
GENE.21985	3568
GENE.81094	2768
GENE.40828	746
GENE.7597	254
GENE.65217	1606
GENE.54453	4588
GENE.32881	1776
GENE.59122	62826
GENE.66913	28530
GENE.23630	55630
GENE.69889	8916
GENE.24231	3394
GENE.29922	216
GENE.19541	1150
GENE.54221	24998
GENE.49452	3734
GENE.18043	43170
GENE.32966	14466
GENE.20683	57094
GENE.41753	702
GENE.41050	53122
GENE.23192	37146
GENE.14638	2832
GENE.64332	73714
GENE.15243	900
GENE.43958	13448
GENE.4980	40926
GENE.18609	38366
GENE.63494	344176
GENE.49057	4518
GENE.58234	151156
GENE.83072	3446
GENE.6900	16524
GENE.20717	3600
GENE.75904	11404
GENE.80808	34900
GENE.14269	1918
GENE.38762	17022
GENE.83997	10136
GENE.81455	4740
GENE.9178	96754
GENE.65198	1378
GENE.35642	48464
GENE.60097	96
GENE.75254	678
GENE.38798	430
GENE.40707	1762
GENE.78590	658
GENE.26474	2494
GENE.70497	41242
GENE.41298	3182
GENE.24072	2394
GENE.26620	13570
GENE.12738	1748
GENE.22770	3898
GENE.564	12688
GENE.74366	353528
GENE.29963	13956
GENE.42660	91830
GENE.25893	2996
GENE.5788	31302
GENE.64551	9094
GENE.79710	664302
GENE.37107	104684
GENE.47605	3442
GENE.43476	112232
GENE.72578	4456
GENE.16672	23128
GENE.14705	5840
GENE.82549	694
GENE.76212	28240
GENE.81299	1044
GENE.32384	4412
GENE.77970	19064
GENE.44471	2062
GENE.51869	2290
GENE.36930	58320
GENE.67869	37564
GENE.59404	20178
GENE.22287	4424
GENE.62746	418
GENE.22729	5850
GENE.72500	778
GENE.32229	1084
GENE.40366	378
GENE.30928	1204
GENE.23539	3824
GENE.20219	1104
GENE.76772	106328
GENE.68412	9690
GENE.39016	3586
GENE.48372	31750
GENE.85457	3140
GENE.2658	22108
GENE.6144	8434
GENE.1947	41280
GENE.33744	5866
GENE.78026	83550
GENE.56926	7866
GENE.17096	19902
GENE.4598	9942
GENE.3148	2934
GENE.19963	21578
GENE.9130	2484
GENE.84098	12658
GENE.70327	5032
GENE.80478	21824
GENE.71445	50050
GENE.82536	3030
GENE.84028	59040
GENE.31033	4798
GENE.84327	880
GENE.63030	144
GENE.52533	2560
GENE.38867	902
GENE.20590	34176
GENE.81271	256
GENE.10143	530
GENE.70907	4772
GENE.32014	18086
GENE.52407	5788
GENE.85055	158646
GENE.55079	36926
GENE.68262	1712
GENE.60027	11734
GENE.63571	854
GENE.35792	24380
GENE.31065	25330
GENE.26492	222764
GENE.45090	24062
GENE.56841	4650
GENE.61196	13984
GENE.46699	30558
GENE.53444	2056
GENE.58267	13540
GENE.5093	11320
GENE.85081	118
GENE.49836	6396
GENE.63878	147386
GENE.47721	5322
GENE.37213	882
GENE.45457	32756
GENE.76350	17522
GENE.20752	5094
GENE.79012	2506
GENE.53557	9122
GENE.17534	6448
GENE.22779	26
GENE.31141	152298
GENE.55315	4678
GENE.41491	9686
GENE.18164	226
GENE.59424	16564
GENE.26448	79136
GENE.80582	1010
GENE.4526	5952
GENE.78428	7048
GENE.49777	1444
GENE.7885	158332
GENE.62900	23154
GENE.86034	21036
GENE.29556	30638
GENE.24063	2154
GENE.76949	22202
GENE.74108	22324
GENE.28690	29868
GENE.53644	822
GENE.12462	12110
GENE.83631	4190
GENE.43029	246
GENE.84507	966
GENE.46762	84394
GENE.82862	8250
GENE.40315	782
GENE.82059	1124
GENE.53080	824
GENE.38164	17542
GENE.16504	1784
GENE.446	14510
GENE.14721	76742
GENE.54860	2222
GENE.1814	19006
GENE.27327	3608
GENE.60704	15380
GENE.47076	89164
GENE.54709	672
GENE.18064	4746
GENE.48710	9332
GENE.40909	6498
GENE.67355	1690
GENE.55284	2126
GENE.10860	57494
GENE.48448	5748
GENE.11949	4200
GENE.38938	45102
GENE.80041	102936
GENE.20994	1002
GENE.42370	2808
GENE.4419	184
GENE.16123	6676
GENE.13991	11628
GENE.84993	380
GENE.29664	6366
GENE.7938	2384
GENE.30107	42948
GENE.45289	18520
GENE.82385	1436
GENE.47087	237328
GENE.74983	11780
GENE.71425	58988
GENE.68762	520
GENE.36199	124726
GENE.77463	90468
GENE.4259	11228
GENE.21673	944
GENE.31540	105026
GENE.73818	1392
GENE.17552	99240
GENE.39069	10222
GENE.39430	9386
GENE.12155	1220
GENE.79171	180418
GENE.13081	798
GENE.70351	189442
GENE.61747	3260
GENE.22912	16216
GENE.87195	1174
GENE.39518	7494
GENE.6572	788
GENE.22037	4580
GENE.74897	119910
GENE.37174	3268
GENE.18391	146564
GENE.5113	4366
GENE.84203	9448
GENE.45370	42560
GENE.67175	294718
GENE.46539	290166
GENE.48587	26586
GENE.18752	59248
GENE.1749	2008
GENE.55498	18068
GENE.9563	9272
GENE.18808	14058
GENE.64866	11878
GENE.37892	664
GENE.18340	92924
GENE.86690	4150
GENE.6088	5854
GENE.53413	148
GENE.80716	2770
GENE.73875	63626
GENE.49267	57948
GENE.10249	8870
GENE.33874	5252
GENE.65628	6878
GENE.46750	1280
GENE.67139	802
GENE.42244	97418
GENE.43644	2626
GENE.19022	10002
GENE.45833	4952
GENE.24325	1770
GENE.48461	12538
GENE.25208	2862
GENE.55505	1048
GENE.26880	10112
GENE.36241	37958
GENE.76254	20400
GENE.716	1876
GENE.86122	116790
GENE.64715	4030
GENE.26653	740
GENE.248	22034
GENE.47193	7988
GENE.56963	1424
GENE.86082	10530
GENE.4950	391858
GENE.28950	222
GENE.19923	2968
GENE.82147	1632
GENE.11203	17628
GENE.14508	6130
GENE.45851	4294
GENE.80322	97296
GENE.20759	20
GENE.69435	473656
GENE.30974	27716
GENE.29430	768
GENE.50675	54812
GENE.45246	5810
GENE.83241	1100
GENE.38751	6668
GENE.39561	36
GENE.85048	228
GENE.48527	2538
GENE.54041	10018
GENE.73213	98692
GENE.15139	35738
GENE.35122	30732
GENE.47718	4404
GENE.66091	2130
GENE.17473	5578
GENE.80011	2144
GENE.17441	24218
GENE.80747	52938
GENE.8627	9350
GENE.37905	374
GENE.52447	320
GENE.20293	612
GENE.83217	388
GENE.20211	135636
GENE.71745	182182
GENE.4295	13414
GENE.11518	1474
GENE.59312	8418
GENE.1856	13790
GENE.22582	9610
GENE.4679	112690
GENE.21410	204
GENE.6499	820
GENE.64719	16474
GENE.59245	171112
GENE.52013	21890
GENE.85791	88712
GENE.35551	970
GENE.71815	31832
GENE.30207	60940
GENE.37258	74
GENE.3581	126490
GENE.773	127512
GENE.64572	8480
GENE.46526	6958
GENE.58904	52718
GENE.83858	256648
GENE.47748	32874
GENE.68912	35390
GENE.84788	39622
GENE.9430	7202
GENE.16030	1626
GENE.26242	109230
GENE.21530	34360
GENE.45871	191012
GENE.3630	98170
GENE.65371	77804
GENE.15619	216
GENE.58803	17464
GENE.58089	3578
GENE.31204	72
GENE.18935	10424
GENE.81986	40
GENE.68539	588
GENE.42681	1574
GENE.39828	9468
GENE.38577	1958
GENE.37883	65752
GENE.9067	664
GENE.70299	11648
GENE.75667	5276
GENE.39547	4556
GENE.10384	11808
GENE.81491	2066
GENE.65481	446
GENE.39351	786
GENE.3229	189922
GENE.4816	118388
GENE.42771	35094
GENE.82034	2922
GENE.33023	2566
GENE.9308	6672
GENE.40087	254
GENE.31441	1106
GENE.71379	182
GENE.57152	358
GENE.70283	239932
GENE.80791	204780
GENE.914	3648
GENE.20441	66
GENE.16095	113618
GENE.359	51084
GENE.47570	4022
GENE.74738	21800
GENE.71895	17814
GENE.30269	1396
GENE.33847	12054
GENE.35360	12336
GENE.83900	5096
GENE.7583	141606
GENE.32071	25900
GENE.76343	456
GENE.9354	376
GENE.54733	70092
GENE.70084	4864
GENE.31853	210618
GENE.41111	76660
GENE.30666	7028
GENE.13582	2436
GENE.74221	184
GENE.85976	690
GENE.34301	1112
GENE.54082	1378
GENE.15238	83046
GENE.85425	24926
GENE.24166	7450
GENE.72799	49656
GENE.12292	259210
GENE.82023	6736
GENE.51038	66284
GENE.21223	878
GENE.39526	3800
GENE.28416	2130
GENE.53992	74
GENE.43929	5874
GENE.6392	57938
GENE.64993	28480
GENE.70131	508
GENE.63348	2594
GENE.20170	3158
GENE.72617	2328
GENE.17770	15804
GENE.17647	590
GENE.32590	5252
GENE.70688	78160
GENE.39855	1320
GENE.78642	11832
GENE.4686	80520
GENE.40344	10356
GENE.63980	1092
GENE.85028	1912
GENE.9316	1546
GENE.64701	1848
GENE.26941	4932
GENE.84094	138426
GENE.69655	18872
GENE.22740	1568
GENE.74853	95214
GENE.25162	8436
GENE.44346	33338
GENE.69812	3314
GENE.56345	5488
GENE.70583	112726
GENE.20724	6898
GENE.73019	1106
GENE.87296	87348
GENE.82016	21912
GENE.6263	259386
GENE.70493	39364
GENE.55731	145716
GENE.83716	220130
GENE.75444	6136
GENE.16662	13204
GENE.25089	24398
GENE.23833	21548
GENE.10722	3880
GENE.68875	49296
GENE.64225	844
GENE.30351	4536
GENE.36831	3302
GENE.8953	13700
GENE.84707	6944
GENE.80775	1552
GENE.28036	51108
GENE.15438	36412
GENE.65503	8968
GENE.5412	10366
GENE.85532	19642
GENE.35872	6374
GENE.62793	260
GENE.51183	3120
GENE.72475	69618
GENE.75843	56588
GENE.79149	23362
GENE.12935	2268
GENE.67618	53262
GENE.61838	1664
GENE.35560	1554
GENE.57864	4884
GENE.83974	76706
GENE.19739	584
GENE.50282	2290
GENE.9210	4652
GENE.79898	5526
GENE.21639	1722
GENE.58419	790
GENE.70365	796
GENE.17478	1452
GENE.77345	21326
GENE.42336	3330
GENE.73345	992
GENE.3045	110
GENE.73013	424
GENE.32156	18232
GENE.47154	127714
GENE.33840	28306
GENE.62773	2576
GENE.68003	57350
GENE.21598	1360
GENE.43455	10840
GENE.38479	272
GENE.61955	156
GENE.37140	862
GENE.46297	22084
GENE.32824	8678
GENE.17512	6484
GENE.43866	456
GENE.17	874
GENE.85210	3982
GENE.33327	802
GENE.60610	5590
GENE.58032	36100
GENE.5970	288222
GENE.19389	30228
GENE.551	137738
GENE.46841	3250
GENE.60199	45472
GENE.70977	50504
GENE.29404	1330
GENE.12073	16646
GENE.82235	7280
GENE.24225	333550
GENE.49868	2272
GENE.84676	4588
GENE.1921	1682
GENE.21494	10734
GENE.16932	7732
GENE.16951	60550
GENE.22664	240
GENE.87507	1702
GENE.74634	20536
GENE.75222	3900
GENE.60561	6670
GENE.25611	43336
GENE.39916	15412
GENE.76065	4778
GENE.20866	20772
GENE.63716	270636
GENE.5667	976
GENE.63101	47574
GENE.53857	38416
GENE.16562	40720
GENE.59742	5228
GENE.8407	6466
GENE.54315	230
GENE.65935	117838
GENE.66897	8202
GENE.28140	4938
GENE.15179	1328
GENE.45588	11178
GENE.16446	8864
GENE.31059	729092
GENE.38245	80
GENE.734	36636
GENE.81315	6720
GENE.83037	11896
GENE.6880	1206
GENE.18386	156998
GENE.68179	850
GENE.83775	3214
GENE.9957	832
GENE.80417	9940
GENE.67022	9484
GENE.5442	1056
GENE.63283	1192
GENE.80617	58238
GENE.23495	81566
GENE.36308	82372
GENE.36419	23770
GENE.50974	20058
GENE.67082	52534
GENE.85248	71726
GENE.40783	19502
GENE.82013	76326
GENE.83592	43172
GENE.28465	1926
GENE.52481	11040
GENE.48690	6512
GENE.26837	332
GENE.30425	5510
GENE.32826	3946
GENE.19930	628
GENE.65542	10928
GENE.50265	6798
GENE.34331	7890
GENE.35921	4888
GENE.28080	1748
GENE.56154	940
GENE.29102	12686
GENE.43251	56670
GENE.24896	3894
GENE.54973	19110
GENE.80265	112222
GENE.35093	67596
GENE.24058	3052
GENE.82125	4210
GENE.14634	106616
GENE.79345	32342
GENE.41042	1620
GENE.39665	898
GENE.18969	86692
GENE.76032	3202
GENE.19783	3350
GENE.49824	8972
GENE.84361	16602
GENE.62678	97166
GENE.7931	2080
GENE.79105	16954
GENE.83019	25378
GENE.48499	244
GENE.69937	318
GENE.67995	16036
GENE.17195	1808
GENE.4882	12926
GENE.24105	4128
GENE.27902	5700
GENE.27708	11534
GENE.50528	696
GENE.65192	3184
GENE.62468	273486
GENE.85005	3176
GENE.4331	75910
GENE.55179	1028
GENE.70100	34720
GENE.4912	1398
GENE.24546	29824
GENE.68350	126054
GENE.32578	15310
GENE.35272	40500
GENE.62106	394
GENE.14514	1586
GENE.57759	1736
GENE.62481	464
GENE.56954	28328
GENE.38580	4936
GENE.2274	66258
GENE.80850	12840
GENE.51468	2358
GENE.51784	82504
GENE.66257	35856
GENE.8491	5446
GENE.80341	476
GENE.82836	2826
GENE.72008	6264
GENE.43093	17938
GENE.18227	280560
GENE.64281	1206
GENE.25775	48796
GENE.32800	17134
GENE.87264	36408
GENE.69316	39078
GENE.57664	8122
GENE.27037	3982
GENE.48582	2102
GENE.42507	10764
GENE.41910	125226
GENE.52926	3292
GENE.34577	21408
GENE.69137	2998
GENE.40487	1348
GENE.29052	9198
GENE.17239	8382
GENE.29011	2588
GENE.63720	1210
GENE.5179	124896
GENE.50861	237554
GENE.36882	21824
GENE.60450	19392
GENE.27917	4924
GENE.23250	32
GENE.77132	24344
GENE.52658	24
GENE.3915	58732
GENE.79268	1168
GENE.82724	6258
GENE.40640	30752
GENE.76755	69594
GENE.20678	374
GENE.78021	7572
GENE.9991	6660
GENE.81938	2690
GENE.41787	640
GENE.60578	562
GENE.4205	66152
GENE.36484	2288
GENE.73180	96554
GENE.50943	30584
GENE.42933	119148
